PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,type
0.7455218658779086,0.6393588067412983,0.037328064010131,0.07294025756848727,0.5079988206487767,0.42388094857291486,0.3723389751072026,0.34214051145781615,xss
0.7075540030623346,0.6156558774678302,0.04431781995067985,0.07811749371012364,0.48765985679561796,0.45603082900815,0.37491788693506567,0.3387105681702014,xss
0.7284276226144505,0.10720838139968675,0.3803987620996213,0.017143744790985127,0.32707051729228476,0.10869155743387654,0.46248577741877706,0.3773638547313622,xss
0.77497581415036,0.1703802028440094,0.4062406268317263,0.04785298274212568,0.31378194062190734,0.11928005908675626,0.46314217789008794,0.4311736698585544,xss
0.6885696714503131,0.6038040741501032,0.04781261244707535,0.08070610627314836,0.4774903559371773,0.472105631141442,0.37620729488723703,0.33699539868314554,xss
0.6799889425257433,0.5643348432982558,0.014980906300542551,0.044819626672577495,0.5111178775288526,0.4293671109690019,0.37297193462630274,0.2866153290003196,xss
0.6799888713847576,0.5643346761767614,0.014980855048928376,0.04481952942912609,0.5111178877921647,0.42936715016453925,0.3729719503602317,0.2866151386370998,xss
0.9237718314431761,0.16083374725958063,0.6009783422738311,0.12492115608441343,0.20052412475013204,0.543691374166988,0.6138856017369742,0.44447546399083915,normal
0.9237596250341765,0.16083890138844895,0.6009695093235337,0.1249187668260075,0.20053859181502554,0.5436573984689609,0.6138752054198682,0.4444783310019693,normal
0.9237586622316851,0.16083978318725628,0.6009679589761167,0.12491955230762128,0.2005392418750559,0.5436555908700567,0.6138745421522898,0.4444784245032266,normal
0.9236537037835423,0.16086179363616504,0.6009320498770832,0.12485327043534408,0.20068664649821866,0.5433225272982626,0.6137777882396535,0.44450931206909683,normal
0.9236537065146364,0.16086179159538574,0.6009320554231515,0.12485327080534428,0.20068664733221467,0.5433225313511719,0.6137777903952625,0.44450931097977214,normal
0.9236513216740975,0.1608621680587721,0.6009314616080863,0.12485151136849879,0.20069012439453449,0.5433147366026186,0.6137755511904157,0.4445100473082398,normal
0.9236511477028674,0.16086232961696015,0.6009311826083813,0.12485165605708373,0.20069024707096836,0.543314427466852,0.6137754346991071,0.4445100607900028,normal
0.9236528504850297,0.16086197256631232,0.6009317579782786,0.12485273156134169,0.20068784491656955,0.543319819497296,0.6137770016400029,0.4445095631786623,normal
0.9236390693378836,0.16086374832468334,0.6009290462780011,0.12484174686575181,0.20070835354628624,0.5432740410219239,0.6137639303488471,0.44451392905945747,normal
0.9236422045189132,0.16086389294938355,0.6009286875170389,0.12484537214596253,0.20070313585898802,0.5432854713979045,0.613767087899431,0.44451277831600133,normal
0.9236521094215904,0.16086144658702056,0.6009327300741548,0.12485086870172377,0.20068959252723687,0.5433162155471767,0.6137760938638891,0.44450997080721105,normal
0.9236488465749645,0.16086262672646554,0.6009307213062784,0.12484982296907216,0.2006936597192248,0.5433067734739827,0.6137732495329076,0.44451079322614645,normal
0.9236485839924669,0.16086286721704934,0.6009302984842557,0.12485003719133039,0.20069383700832402,0.5433062804924633,0.6137730686417497,0.44451081872648934,normal
0.9236494372909796,0.16086268828690192,0.6009305903830602,0.12485057606533267,0.20069263858997305,0.5433089882934299,0.6137738552414004,0.4445105676169239,normal
0.9236341218707124,0.16086466361929105,0.6009275712204537,0.12483837043689919,0.20071542502966278,0.5432581188175615,0.6137593291894395,0.444515419805946,normal
0.9236323713207273,0.1608662668898499,0.6009247524069683,0.12483979858528782,0.20071660695699073,0.5432548322740991,0.6137581232483877,0.4445155898082321,normal
0.923629898952689,0.16086672351676407,0.6009240176512289,0.12483811055586147,0.20072014311567707,0.5432468731983726,0.6137558237464885,0.44451633463681406,normal
0.92362981142519,0.16086680368029196,0.6009238767105545,0.124838181963281,0.2007202022120434,0.5432467088711994,0.6137557634494358,0.44451634313692834,normal
0.9236306647237025,0.16086662475014457,0.6009241686093592,0.12483872083728312,0.2007190037936925,0.543249416672166,0.6137565500490866,0.444516092027363,normal
0.9235732346287951,0.1608740302058244,0.6009128522956535,0.12479295010065727,0.20080445377652492,0.5430586601905689,0.6137020795098425,0.4445342866468712,normal
0.054478844015815875,0.09649844499626845,0.30125911810715855,0.2658769970851905,0.329952566588848,0.4057099361189722,0.4073635320223526,0.33841668224298516,ddos
0.056339941683289596,0.09902484636203204,0.3022925296370893,0.26710551971346824,0.32942107014157485,0.40613304641495857,0.40738946558308636,0.3405688279487893,ddos
0.056339141274821036,0.09902416900004599,0.3022923586893314,0.2671055086978809,0.3294210322778526,0.40613277024630745,0.4073893696595659,0.3405684322622923,ddos
0.05354587938298799,0.09523331711381755,0.3007418532549041,0.2652627861803834,0.33021824383980386,0.40549747463026875,0.40735016290978754,0.33733949849245154,ddos
0.056337940662117836,0.09902315295706693,0.30229210226769454,0.2671054921744999,0.32942097548226906,0.40613235599333086,0.40738922577428516,0.34056783873254676,ddos
0.05633714025364911,0.09902247559508079,0.3022919313199366,0.2671054811589126,0.32942093761854674,0.40613207982467975,0.40738912985076464,0.34056744304604974,ddos
0.05633633984518038,0.0990217982330947,0.3022917603721787,0.26710547014332525,0.3294208997548244,0.4061318036560287,0.4073890339272441,0.34056704735955273,ddos
0.05633553943671166,0.09902112087110859,0.30229158942442075,0.2671054591277379,0.3294208618911021,0.40613152748737763,0.40738893800372367,0.3405666516730557,ddos
0.056334739028242986,0.09902044350912256,0.3022914184766628,0.26710544811215053,0.32942082402737977,0.4061312513187265,0.4073888420802031,0.3405662559865587,ddos
0.05633393861977426,0.09901976614713648,0.3022912475289049,0.2671054370965632,0.32942078616365744,0.40613097515007546,0.4073887461566826,0.3405658603000617,ddos
0.05633313821130553,0.09901908878515042,0.30229107658114696,0.2671054260809759,0.3294207482999351,0.4061306989814244,0.4073886502331621,0.3405654646135647,ddos
0.05633233780283686,0.09901841142316431,0.302290905633389,0.26710541506538854,0.3294207104362128,0.4061304228127733,0.40738855430964155,0.34056506892706767,ddos
0.05633153739436808,0.09901773406117831,0.3022907346856311,0.26710540404980126,0.32942067257249047,0.4061301466441222,0.4073884583861211,0.34056467324057066,ddos
0.056330736985899355,0.09901705669919225,0.30229056373787316,0.2671053930342139,0.32942063470876815,0.40612987047547117,0.4073883624626006,0.34056427755407365,ddos
0.05633033678166505,0.09901671801819917,0.3022904782639942,0.2671053875264202,0.32942061577690696,0.40612973239114564,0.40738831450084034,0.34056407971082514,ddos
0.05632953637319632,0.09901604065621306,0.3022903073162363,0.2671053765108329,0.32942057791318463,0.4061294562224945,0.4073882185773199,0.34056368402432813,ddos
0.056328735964727594,0.09901536329422705,0.30229013636847835,0.2671053654952456,0.3294205400494623,0.40612918005384346,0.40738812265379937,0.3405632883378311,ddos
0.05632793555625881,0.09901468593224097,0.3022899654207204,0.2671053544796582,0.32942050218574,0.4061289038851924,0.4073880267302788,0.3405628926513341,ddos
0.05632753535202456,0.09901434725124786,0.3022898799468414,0.26710534897186455,0.32942048325387885,0.4061287658008669,0.4073879787685185,0.3405626948080856,ddos
0.05632673494355572,0.09901366988926186,0.30228970899908353,0.2671053379562772,0.3294204453901565,0.40612848963221576,0.40738788284499805,0.3405622991215886,ddos
0.05436814163060244,0.09412640774443118,0.29927158124670394,0.26335284289537975,0.32740579379047924,0.4122544087574633,0.4208158669646388,0.341879694751022,normal
0.05483348115445924,0.09475779074018564,0.2995298974849056,0.26365974009139653,0.327272928361973,0.412360372682076,0.4208224630843786,0.342417411291728,normal
0.0520405903194911,0.09096748730772822,0.29797938503632654,0.26181718999388015,0.32807024409275815,0.41172505948084864,0.420783075173087,0.3391888276888549,normal
0.04954948948403037,0.09083902416402703,0.3005321922699822,0.26285276279129216,0.34276617481562593,0.38617645015613145,0.36809802318544854,0.3146462973332884,normal
0.05483355229544484,0.09475795786167984,0.2995299487365197,0.2636598373348479,0.32727291809866066,0.41236033348653856,0.4208224473504496,0.3424176016549477,normal
0.05529910524225856,0.09538984222191704,0.2997884187295637,0.26396702626121854,0.3271400218802175,0.41246617982453904,0.4208289962684026,0.342955889285313,normal
0.05234238031899868,0.09462932759648437,0.30208270471856125,0.26469531288880854,0.34196885908484076,0.3868117633573588,0.36813741109674014,0.31787488093616156,normal
0.0520406614604767,0.0909676544292225,0.2979794362879406,0.2618172872373315,0.32807023382944583,0.4117250202853113,0.42078305943915806,0.33918901805207463,normal
0.05017859195519342,0.0884404512312624,0.29694565881899304,0.2605887260187513,0.3286017981765939,0.41130155654223455,0.4207568322994883,0.33703624825705303,normal
0.05343710687796066,0.09286280614545114,0.2987546925122302,0.2627385622860897,0.3276715759640533,0.41204267688592494,0.4208027533948039,0.3408033098535112,normal
0.05576437362512965,0.09602105809617706,0.3000466837161512,0.2642738262137841,0.3270071667150236,0.4125721829446891,0.4208356081220713,0.3434934154627992,normal
0.05343717801894615,0.09286297326694543,0.2987547437638443,0.26273865952954095,0.32767156570074096,0.41204263769038757,0.42080273766087495,0.340803500216731,normal
0.057626443130412985,0.09854826129413718,0.30108046118509885,0.26550238743236426,0.32647560236787554,0.41299564668776584,0.4208618352617411,0.3456461852578208,normal
0.055764515907100964,0.09602139233916554,0.3000467862193794,0.2642740207006866,0.327007146188399,0.4125721045536143,0.4208355766542135,0.3434937961892388,normal
0.05529903410127285,0.09538967510042273,0.29978836747794957,0.2639669290177673,0.3271400321435298,0.4124662190200764,0.4208290120023315,0.3429556989220932,normal
0.056695337236785825,0.0972844925736629,0.300563521199011,0.2648880095796229,0.32674139480476194,0.4127839540117649,0.4208487374258352,0.34456960999709024,normal
0.05250614326630476,0.09159937166796539,0.2982378550293705,0.26212437892025087,0.327937347874315,0.4118309058188492,0.42078962409104004,0.3397271153192202,normal
0.053902517542803174,0.09349435626269981,0.2990130600020459,0.2630455567255578,0.3275387002722347,0.4121486016150002,0.42080933378061475,0.34134121675743695,normal
0.05157510851366309,0.09033577006898541,0.2977209662948967,0.2615100983109608,0.328203130047889,0.41161917394731085,0.4207765105212051,0.33865073042170935,normal
0.05436807048961678,0.09412624062293681,0.29927152999508994,0.26335274565192845,0.32740580405379155,0.4122544479530007,0.4208158826985677,0.34187950438780224,normal
0.7337837407791923,0.3413881391460644,0.038965686279275824,0.5045065475715128,0.17918351888172043,0.18996041231189847,0.37419858229780545,0.36877428507804827,injection
0.7715788245760593,0.36485239803191966,0.031928931870903066,0.4992789477143042,0.19949901846425097,0.1579367964663403,0.37154825449567586,0.3721034748172658,injection
0.7714924350667058,0.3647330628381132,0.03190543263699108,0.49925376585651804,0.1994872863289368,0.15799992876117874,0.37151254650854254,0.3720530980430672,injection
0.7524221141495654,0.3527622630075727,0.03537681137335358,0.5018172020695503,0.1893060722670431,0.17413800127363466,0.3727662944353409,0.3702877496250612,injection
0.7716652140854128,0.36497173322572607,0.03195243110481505,0.49930412957209025,0.19951075059956516,0.1578736641715019,0.37158396248280906,0.37215385159146436,injection
0.7336109617604853,0.34114946875845154,0.0389186878114518,0.5044561838559407,0.17916005461109208,0.1900866769015754,0.37412716632353893,0.36867353152965104,injection
0.7145406408433448,0.32917866892791103,0.04239006654781435,0.5070196200689728,0.16897884054919843,0.20622474941403135,0.37538091425033726,0.3669081831116451,injection
0.5093125674281782,0.29519153405025117,0.23765404227241882,0.7805823104872648,0.5040776198290682,0.18735398313638274,0.6043948981670474,0.5538777877748404,injection
0.7716644136769442,0.36497105586374,0.031952260157057155,0.4993041185565029,0.19951071273584287,0.15787338800285078,0.37158386655928854,0.37215345590496735,injection
0.49075978315868984,0.28393606802056326,0.24126624546449538,0.7832968268314258,0.4939667607153375,0.20311298571115705,0.6058627980931248,0.552414304315529,injection
0.7536303666678108,0.3544319396778838,0.035705544226484365,0.5021697315551743,0.1894702653658586,0.17325373489292,0.37326606236992577,0.3709924309340962,injection
0.5765641030023398,0.4071377798464265,0.17441033477137569,0.630822254532639,0.32643540235176394,0.1516856133516279,0.4763606528377772,0.4905893575802094,injection
0.6413466762977743,0.2776414850559903,0.44297854415218296,0.8607695256597021,0.46384846764036675,0.48680619156470045,0.49236591818761516,0.4379629694411884,injection
0.5282928969978561,0.3070399505580479,0.23415839503723374,0.7779936428463032,0.5142469313688971,0.1712778001598354,0.6031050105972736,0.5555909788294112,injection
0.8664416115350675,0.32464950383268293,0.24449614213199988,0.5848525732752485,0.13903089585106707,0.4890092339618746,0.26239558500018334,0.2531754364403692,injection
0.75336839671011,0.3540715633295132,0.03563444820759565,0.5020941474272603,0.18943493643688786,0.17344216518715655,0.37315860267620427,0.3708399157087608,injection
0.49075658152481494,0.2839333585726189,0.24126556167346364,0.7832967827690764,0.4939666092604482,0.2031118810365527,0.6058624143990428,0.5524127215695409,injection
0.6412784227532766,0.27765498399061866,0.4429552209132235,0.8607268974513367,0.4639430521896925,0.48659193165084613,0.49230371649088217,0.43798250164594427,injection
0.4907561813205806,0.2839330198916259,0.24126547619958466,0.7832967772612829,0.49396659032858703,0.2031117429522272,0.6058623664372825,0.5524125237262925,injection
0.8657645568339081,0.32384802849662625,0.2442720367938664,0.58466082897126,0.13902736125673706,0.48924696547538227,0.262121512685368,0.25287428051125505,injection
0.06579876396226553,0.10326933209727757,0.2973956052788006,0.2660644827326332,0.2920595617012557,0.47084579180150665,0.5392432164662443,0.40506237022856023,normal
0.06579716314532807,0.10326797737330537,0.2973952633832847,0.26606446070145856,0.29205948597381104,0.4708452394642045,0.5392430246192033,0.4050615788555662,normal
0.0657963627368594,0.10326730001131923,0.29739509243552675,0.26606444968587123,0.2920594481100887,0.4708449632955534,0.5392429286956828,0.4050611831690692,normal
0.0657947619199219,0.10326594528734712,0.2973947505400109,0.26606442765469657,0.29205937238264407,0.47084441095825125,0.5392427368486418,0.40506039179607517,normal
0.06486292675881145,0.10200166632638094,0.2968776908577792,0.26545013602981915,0.2923251166924957,0.4706324029180618,0.5392295273552864,0.40398361121206733,normal
0.06579236069451577,0.10326391320138895,0.2973942376967371,0.2660643946079346,0.2920592587914771,0.470843582452298,0.5392424490780803,0.40505920473658413,normal
0.06578915906064098,0.10326120375344464,0.29739355390570543,0.26606435054558525,0.2920591073365878,0.4708424777776937,0.5392420653839982,0.4050576219905961,normal
0.06578755824370347,0.10325984902947247,0.2973932120101896,0.2660643285144106,0.29205903160914315,0.47084192544039155,0.5392418735369572,0.40505683061760206,normal
0.06571672209422169,0.10319990249370498,0.2973780831336129,0.2660633536349317,0.2920556806697174,0.47081748451477123,0.5392333843053924,0.4050218123626164,password
0.06571592168575313,0.10319922513171881,0.297377912185855,0.2660633426193444,0.29205564280599505,0.4708172083461202,0.5392332883818719,0.4050214166761194,password
0.062456277291268236,0.09877602129604535,0.29556867332259507,0.2639135870720763,0.29298579795963986,0.4700756345539158,0.5391872076673466,0.4012539519131355,password
0.06571312025611264,0.10319685436476747,0.2973773138687022,0.2660633040647887,0.29205551028296695,0.4708162417558414,0.5392329526495501,0.40502003177337986,password
0.06571231984764381,0.10319617700278141,0.2973771429209443,0.26606329304920134,0.2920554724192446,0.47081596558719035,0.5392328567260296,0.40501963608688285,password
0.06570991862223768,0.10319414491682324,0.2973766300776705,0.26606326000243935,0.29205535882807765,0.4708151370812371,0.5392325689554681,0.4050184490273918,password
0.06570911821376901,0.10319346755483719,0.2973764591299126,0.266063248986852,0.2920553209643553,0.47081486091258606,0.5392324730319475,0.4050180533408948,password
0.06570831780530029,0.10319279019285107,0.29737628818215467,0.26606323797126474,0.292055283100633,0.47081458474393495,0.5392323771084271,0.4050176576543978,password
0.06570751739683156,0.10319211283086507,0.2973761172343967,0.26606322695567736,0.2920552452369107,0.4708143085752839,0.5392322811849065,0.4050172619679008,password
0.06570551637565974,0.10319041942589985,0.2973756898650019,0.26606319941670903,0.29205515057760484,0.4708136181536562,0.5392320413761053,0.40501627275165825,password
0.06570471596719096,0.10318974206391374,0.297375518917244,0.2660631884011217,0.2920551127138825,0.47081334198500513,0.5392319454525848,0.40501587706516123,password
0.06570391555872229,0.10318906470192765,0.29737534796948606,0.26606317738553437,0.2920550748501602,0.47081306581635407,0.5392318495290643,0.4050154813786642,password
0.06656195343718951,0.1039151967509995,0.2975586039659852,0.26607498609515445,0.2920956647604922,0.4711091186103084,0.5393346795430476,0.40543965730346176,normal
0.06656115302872073,0.10391451938901339,0.2975584330182273,0.26607497507956707,0.2920956268967699,0.4711088424416573,0.5393345836195271,0.40543926161696475,normal
0.06655915200754892,0.10391282598404827,0.2975580056488325,0.26607494754059874,0.29209553223746404,0.47110815202002965,0.5393343438107259,0.4054382724007223,normal
0.06655835159908019,0.10391214862206213,0.29755783470107455,0.2660749365250114,0.2920954943737417,0.47110787585137853,0.5393342478872054,0.4054378767142252,normal
0.06655675078214279,0.10391079389808999,0.2975574928055587,0.26607491449383674,0.29209541864629707,0.47110732351407636,0.5393340560401644,0.40543708534123124,normal
0.06655595037367401,0.10391011653610391,0.2975573218578007,0.2660749034782494,0.29209538078257474,0.4711070473454253,0.5393339601166438,0.4054366896547342,normal
0.06655394935250236,0.10390842313113877,0.297556894488406,0.2660748759392811,0.29209528612326896,0.4711063569237976,0.5393337203078425,0.40543570043849164,normal
0.06655314894403352,0.10390774576915268,0.29755672354064805,0.26607486492369375,0.29209524825954664,0.47110608075514654,0.5393336243843221,0.40543530475199463,normal
0.06655154812709618,0.1039063910451806,0.2975563816451322,0.2660748428925191,0.292095172532102,0.4711055284178444,0.539333432537281,0.4054345133790006,normal
0.06655074771862735,0.10390571368319446,0.29755621069737426,0.26607483187693176,0.29209513466837966,0.4711052522491933,0.5393333366137605,0.4054341176925036,normal
0.06654914690168995,0.10390435895922229,0.2975558688018584,0.2660748098457571,0.292095058940935,0.4711046999118912,0.5393331447667196,0.40543332631950957,normal
0.06654834649322117,0.1039036815972362,0.29755569785410046,0.26607479883016977,0.2920950210772127,0.4711044237432401,0.539333048843199,0.40543293063301256,normal
0.06654314383817456,0.1038992787443267,0.2975545866936739,0.2660747272288521,0.29209477496301756,0.4711026286470081,0.5393324253403158,0.405430358670782,normal
0.06654154302123705,0.10389792402035461,0.29755424479815806,0.26607470519767745,0.2920946992355729,0.47110207630970596,0.5393322334932747,0.40542956729778795,normal
0.06653994220429965,0.10389656929638244,0.2975539029026422,0.2660746831665028,0.29209462350812826,0.4711015239724038,0.5393320416462337,0.4054287759247939,normal
0.06653834138736225,0.10389521457241035,0.2975535610071264,0.2660746611353281,0.2920945477806836,0.4711009716351016,0.5393318497991927,0.4054279845517999,normal
0.06653674057042475,0.1038938598484381,0.2975532191116105,0.26607463910415347,0.29209447205323896,0.47110041929779944,0.5393316579521517,0.4054271931788059,normal
0.06653513975348724,0.10389250512446596,0.29755287721609464,0.2660746170729788,0.2920943963257943,0.4710998669604973,0.5393314661051106,0.40542640180581185,normal
0.06653353893654995,0.1038911504004939,0.2975525353205788,0.26607459504180414,0.29209432059834967,0.47109931462319515,0.5393312742580697,0.40542561043281783,normal
0.06653193811961244,0.10388979567652176,0.2975521934250629,0.2660745730106295,0.292094244870905,0.47109876228589304,0.5393310824110287,0.4054248190598238,normal
0.8851812977099793,0.31729956025934236,0.24596873337046837,0.5955352926781095,0.023945219438832377,0.7026612185716025,0.5661898480622107,0.38686583804643104,ddos
0.8851683266949268,0.3173153228688308,0.24594105376909017,0.5955452055116542,0.023948726732560932,0.7026331273384199,0.566212067665259,0.386896540228135,ddos
0.885186628727344,0.3172931036866471,0.24598010473367454,0.5955312604200047,0.023943804750208242,0.702672732197652,0.5661808323565292,0.38685331119131583,ddos
0.8851562574232515,0.3173299620189131,0.24591530454915222,0.5955543760582622,0.02395195618772966,0.7026070292743951,0.5662325947467614,0.38692499173584727,ddos
0.8851871396831017,0.3172924970598033,0.24598119193789647,0.5955308974165441,0.023943684178839852,0.702673817946238,0.5661800335191538,0.3868521618891763,ddos
0.8852063493112394,0.31726915004511524,0.24602218516835325,0.5955162108308151,0.023938486145061666,0.7027154246594344,0.5661471103080402,0.3868066798440981,ddos
0.8851560908265133,0.31733008650643973,0.24591496623898787,0.5955543534882395,0.02395190531397412,0.7026067820469215,0.5662324632546137,0.38692505818465456,ddos
0.8851676889383732,0.31731602424613403,0.24593970906884144,0.5955455513365262,0.023948808582686554,0.7026318534190399,0.5662127664207891,0.38689774010606465,ddos
0.8851614027262191,0.3173236442191984,0.245926298779716,0.5955503186401323,0.02395048478737788,0.7026182673026051,0.5662234324596694,0.38691253895481237,ddos
0.8852070155591945,0.3173111459958078,0.24594717767204705,0.5955750683566088,0.023889804460655084,0.7027599969883571,0.5662578764188179,0.3868931346602852,ddos
0.8852260544478647,0.3172881513851927,0.24598777457992865,0.5955607908658151,0.023884830890316844,0.7028010228296817,0.5662260205723695,0.38684866621861114,ddos
0.8852001538949108,0.3173195332003691,0.24593252440521957,0.5955804060390031,0.023891719842546677,0.702745065663208,0.5662698914524177,0.38690958128732134,ddos
0.8852071380682716,0.3173110544522871,0.24594742645282364,0.5955750849537682,0.023889841871332362,0.7027601787902931,0.5662579731132777,0.38689308579629106,ddos
0.8852270443665637,0.3172869620377747,0.2459898840201444,0.595560060524604,0.02388457997791338,0.702803146849915,0.5662243976461991,0.3868463803749931,ddos
0.8852181253443616,0.3172976734530332,0.24597087925081562,0.5955666322740734,0.023886835210988056,0.7027840161931386,0.5662389962831288,0.38686695685800143,ddos
0.8852394315573924,0.3172834769125054,0.24599582864385197,0.5955661587859162,0.023868280062644576,0.7028407166895408,0.5662355307889408,0.3868429430464127,ddos
0.885210134227215,0.3173186004999654,0.24593393582395895,0.5955883412418488,0.02387649217002058,0.7027777973263399,0.5662822444477135,0.3869091243697926,ddos
0.8852307236535752,0.31730468180302057,0.24595800726165507,0.5955879886431416,0.023858280652585995,0.7028336414265945,0.5662759231831161,0.386883162106847,ddos
0.8852210566095771,0.31731640181097465,0.24593738427529976,0.5955953235052834,0.02386086066628096,0.7028127457215607,0.5662923356715827,0.3869059279504277,ddos
0.8852320563706688,0.3173030114824449,0.24596086242674664,0.5955868725170188,0.02385785781848976,0.702836601651992,0.5662733686956462,0.386879794032368,ddos
0.1121289018732704,0.9953823690706236,0.43646206896560097,0.1890404231337719,0.373653147786758,0.48543798130351645,0.7005121783441768,0.1911212136350334,xss
0.06557950972465809,0.932209531583322,0.410619947811859,0.15833116865925023,0.3869416676615519,0.4748490653976602,0.6998556339875849,0.13731080497809578,xss
0.11212730105633295,0.9953810143466515,0.4364617270700851,0.18904040110259723,0.37365307205931336,0.48543742896621433,0.7005119864971356,0.19112042226203943,xss
0.11212650064786428,0.9953803369846652,0.4364615561223272,0.1890403900870099,0.37365303419559104,0.4854371527975632,0.7005118905736152,0.1911200265755424,xss
0.11212570023939544,0.9953796596226792,0.4364613851745692,0.18904037907142257,0.37365299633186877,0.48543687662891216,0.7005117946500947,0.1911196308890455,xss
0.11212489983092683,0.9953789822606932,0.43646121422681133,0.1890403680558352,0.37365295846814645,0.48543660046026105,0.7005116987265742,0.19111923520254837,xss
0.11212449962669241,0.9953786435797004,0.4364611287529324,0.18904036254804157,0.3736529395362852,0.4854364623759355,0.7005116507648139,0.19111903735929991,xss
0.06773535225233207,0.10490820942258464,0.2978092133791082,0.2660911349461833,0.2921511729774201,0.47151398185278703,0.5394753034241108,0.4060197337080823,xss
0.11212169819705181,0.9953762728127485,0.4364605304357796,0.18904032399348597,0.3736528070132571,0.4854354957856567,0.7005113150324922,0.19111765245656034,xss
0.06557190584420536,0.9322030966444539,0.41061832380815877,0.1583310640111705,0.38694130795618986,0.47484644179547497,0.6998547227141401,0.13730704595637416,xss
0.1121192969716458,0.9953742407267907,0.43646001759250586,0.18904029094672392,0.3736526934220901,0.4854346672797035,0.7005110272619306,0.19111646539706922,xss
0.06773135020998833,0.10490482261265421,0.2978083586403185,0.26609107986824665,0.2921509836588085,0.47151260100953163,0.5394748238065081,0.40601775527559725,xss
0.11211689574623956,0.9953722086408324,0.43645950474923206,0.18904025789996193,0.37365257983092315,0.4854338387737503,0.7005107394913691,0.19111527833757827,xss
0.11211649554200531,0.9953718699598395,0.43645941927535314,0.18904025239216826,0.37365256089906196,0.48543370068942476,0.7005106915296089,0.19111508049432974,xss
0.06556670318915869,0.9321986937915444,0.41061721264773215,0.1583309924098529,0.3869410618419947,0.474844646699243,0.6998540992112569,0.1373044739941436,xss
0.0677269479634105,0.10490109712173087,0.29780741842764996,0.26609101928251633,0.2921507754083357,0.4715110820819507,0.5394742962271454,0.4060155789998637,xss
0.11211329390813041,0.9953691605118953,0.43645873548432135,0.1890402083298189,0.37365240944417266,0.48543259601482047,0.7005103078355268,0.19111349774834174,xss
0.11211249349966168,0.995368483149909,0.43645856453656345,0.18904019731423155,0.3736523715804504,0.48543231984616936,0.7005102119120064,0.19111310206184465,xss
0.06556350155528379,0.9321959843436002,0.41061652885670047,0.15833094834750358,0.38694091038710543,0.47484354202463863,0.6998537155171748,0.13730289124815553,xss
0.065562701146815,0.9321953069816141,0.4106163579089426,0.15833093733191622,0.38694087252338305,0.4748432658559875,0.6998536195936543,0.13730249556165852,xss
0.8532284503104949,0.30756622456580174,0.24436441408326076,0.5905183365595182,0.03382706736370822,0.6741481370699409,0.5449869325061972,0.3828958166083841,ddos
0.8532284710020275,0.30756620459562645,0.2443644590376367,0.5905183595535329,0.03382709350333063,0.6741481699358836,0.5449869142446874,0.3828957717240181,ddos
0.8532839779588801,0.3075545333210755,0.2443835247455737,0.5905534325102799,0.03374924894719483,0.6743242444675552,0.5450380076227912,0.3828793593666811,ddos
0.8533529008155684,0.3075282806585628,0.24442823572510458,0.5905779951436207,0.03366549697172588,0.6745277064077402,0.5450798847755453,0.3828441846281704,ddos
0.8533394845255766,0.3075428623380645,0.24440258966121525,0.5905885054141697,0.033671404271916505,0.6745003184202399,0.5450891006929507,0.3828629471649618,ddos
0.8534084237820782,0.3075165929123151,0.2444473368798718,0.5906130904600962,0.03358767712550487,0.6747038068575097,0.5451309561968095,0.3828277292538811,ddos
0.853431916500808,0.3075137548744591,0.24445162999901482,0.5906322458190119,0.03355256026214232,0.6747821880606714,0.5451532690372958,0.38282019068866974,ddos
0.853429469758914,0.30751592380295506,0.24444782998336023,0.5906342996462975,0.03355435518445288,0.6747776554733573,0.5451509746038365,0.38281983846941386,ddos
0.8534841452792555,0.30750441061375655,0.24446665112375487,0.5906688568816286,0.03347773554371719,0.6749510568069663,0.5452012640446123,0.38280363187042277,ddos
0.8535453188812445,0.3074875501377641,0.24449482905966669,0.5906992650978119,0.03339602298843147,0.6751377768440131,0.5452562934529233,0.382786712668111,ddos
0.8535316664261104,0.3075024206994639,0.24446867861229177,0.5907099594865224,0.03340199647184916,0.6751098746420792,0.5452659240322513,0.38280604215289027,ddos
0.853570451234511,0.3074844871678538,0.2444994715898497,0.5907195387151971,0.033358455491727335,0.6752213794042146,0.5452807101295764,0.38277922416579524,ddos
0.8535598842303738,0.3074964584263928,0.2444784397976077,0.5907278108877827,0.033362526131998804,0.6751993260399067,0.5452918245726395,0.3827976221290763,ddos
0.8536287871758418,0.3074702251509757,0.24452310740735353,0.5907523506328234,0.033278748255192336,0.6754027562721229,0.5453337206027917,0.382762491963696,ddos
0.853642704542755,0.3074790555563278,0.24450686211320105,0.5907801288697456,0.03324633457148035,0.6754620617822489,0.5453680952984461,0.38277317115328985,ddos
0.8536506864511901,0.3074693771114683,0.24452389240964642,0.590774098693027,0.03324422789578946,0.6754793126889371,0.5453545256094695,0.38275435006966335,ddos
0.853711641458319,0.3074527878798176,0.2445516045780849,0.5908047135985288,0.03316260671021509,0.6756655467455963,0.5454099489546401,0.382737954175916,ddos
0.8537360777341545,0.3074496887075073,0.24455633608277488,0.590824336794028,0.03312623316613117,0.675746804129807,0.5454331108474385,0.38273015491170015,ddos
0.8537335341010104,0.3074519447964881,0.24455237611135483,0.5908264607601602,0.033128084325393437,0.6757420933196304,0.5454307487262674,0.3827298149273862,ddos
