fridge.datetime,fridge.fridge_temperature,fridge.temp_condition,garage_door.datetime,garage_door.door_state,garage_door.sphone_signal,gps_tracker.datetime,gps_tracker.latitude,gps_tracker.longitude,modbus.datetime,modbus.FC1_Read_Input_Register,modbus.FC2_Read_Discrete_Value,modbus.FC3_Read_Holding_Register,modbus.FC4_Read_Coil,motion_light.datetime,motion_light.motion_status,motion_light.light_status,thermostat.datetime,thermostat.current_temperature,thermostat.thermostat_status,weather.datetime,weather.temperature,weather.pressure,weather.humidity,fridge.is_off,garage_door.is_off,gps_tracker.is_off,modbus.is_off,motion_light.is_off,thermostat.is_off,weather.is_off
0.8886735713477515,0.8642857142857142,1.0,0.0,0.0,0.0,0.9061997754163816,0.2751956525539614,0.29075920088721524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8886735713477515,0.5178571428571428,1.0,0.0,0.0,0.0,0.9061997754163816,0.2895892143174249,0.2982676052046606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8886735713477515,0.4035714285714286,0.0,0.0,0.0,0.0,0.9061997754163816,0.27521603349249874,0.2907700967550685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8886735713477515,1.0,1.0,0.0,0.0,0.0,0.9061997754163816,0.28959292210640025,0.2982932258566559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8886974758445061,0.9357142857142856,1.0,0.0,0.0,0.0,0.9061997754163816,0.28960133989751247,0.29845999895557435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8886974758445061,0.3535714285714286,0.0,0.0,0.0,0.0,0.9062241513518082,0.27547866167090396,0.2910157082492834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8886974758445061,0.7642857142857142,1.0,0.0,0.0,0.0,0.9062241513518082,0.2896604341356413,0.29858611771960447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8886974758445061,0.3535714285714286,0.0,0.0,0.0,0.0,0.9062241513518082,0.2755647515271132,0.2910775085072556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9062241513518082,0.2896961567846456,0.2987240392723611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8886974758445061,0.41428571428571426,0.0,0.0,0.0,0.0,0.9062241513518082,0.2757700591448521,0.2911254460411445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8886974758445061,0.24642857142857144,0.0,0.0,0.0,0.0,0.9062241513518082,0.28977881720404836,0.2987392139463851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8886974758445061,0.9035714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8886974758445061,0.8928571428571428,1.0,0.0,0.0,0.0,0.9062241513518082,0.2758675859684074,0.2911685040001599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.9903173968334559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.18271448570750692,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.23124782665993138,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.6099869677145127,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.15178537698688643,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.5826284031686222,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.5607536782257845,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.7030547861936274,0.5,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.09094020064232877,0.5,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.5569657096723493,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.6762919445294857,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.49469684175168593,0.5,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.544808145236586,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.6671518259681455,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.45706244467351675,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.5024833890880278,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.6522383642220171,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.4542068478023831,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.4869762451582518,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.6393398845083644,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.9903173968334559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927539914267502,0.4450522551987084,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.07467764786126468,0.7535714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07467764786126468,0.6392857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07467764786126468,0.6928571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07467764786126468,0.8464285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07467764786126468,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07467764786126468,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07467764786126468,0.7535714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07467764786126468,0.4892857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07467764786126468,0.38571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07467764786126468,0.23571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750009303092348,0.4130392611463001,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750009303092348,0.09094020064232877,0.5,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750009303092348,0.3676030578755234,0.5,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750009303092348,0.09094020064232877,0.5,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750009303092348,0.6808830969349944,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750009303092348,0.8760875262363954,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750009303092348,0.6967818693824244,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750009303092348,0.8860242664049309,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750009303092348,0.6433875937346683,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750009303092348,0.8914503044164563,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750009303092348,0.5010912828624092,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8906966804851136,0.19276204038520084,0.19499667790654432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772515984313186,0.534348441622031,1.0,0.887762651042951,0.9397984261284297,0.6940761578537289,0.07190888997376428,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.8734703114118474,0.5464285714285714,1.0,0.8750984904910275,1.0,0.0,0.8906966804851136,0.13326369715484326,0.12758325388687564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772515984313186,0.31584621874206054,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.8734703114118474,0.7535714285714286,1.0,0.0,0.0,0.0,0.8906966804851136,0.15843975085446663,0.15900209263174953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8734703114118474,0.7857142857142857,1.0,0.8750984904910275,0.0,0.0,0.8906966804851136,0.09080426321471004,0.0948590241636947,0.0,0.0,0.0,0.0,0.0,0.8782232363030984,1.0,1.0,0.8772515984313186,0.27058760167629403,1.0,0.887762651042951,0.6648379319425971,0.26882586375407713,0.6076261337848282,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8734703114118474,0.3571428571428571,0.0,0.8750984904910275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.8734703114118474,0.9785714285714284,1.0,0.8750984904910275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.8750984904910275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772515984313186,0.459960727056028,0.5,0.887762651042951,0.3095035155691467,0.41235714705256216,0.37456007677310943,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772515984313186,0.6772340577260803,1.0,0.887762651042951,0.09450924995611742,0.4368037414965146,0.3198868436155547,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8906966804851136,0.09346145331807405,0.09060446533641178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772515984313186,0.1947817938129366,1.0,0.887762651042951,0.34121526197011887,0.7305828951125355,0.27237410374419513,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772515984313186,0.5626389167834063,0.5,0.887762651042951,0.5617419265951288,0.5093218266484232,0.8119942486171431,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782232363030984,1.0,1.0,0.0,0.0,0.0,0.887762651042951,0.6762795149701591,0.42432956237788366,0.8376196224894796,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782232363030984,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782232363030984,1.0,1.0,0.8772515984313186,0.5237616527146867,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.8734703114118474,0.907142857142857,1.0,0.0,0.0,0.0,0.8906966804851136,0.19282855656050094,0.19502483127194917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772515984313186,0.3080803221064805,1.0,0.887762651042951,0.9398524471183897,0.6940761578537289,0.07190888997376428,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.8750984904910275,1.0,0.0,0.8906966804851136,0.15848427135794274,0.15907786075290575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.8734703114118474,0.3535714285714286,0.0,0.8750984904910275,0.0,0.0,0.8906966804851136,0.13337652008416945,0.12767270569168923,0.0,0.0,0.0,0.0,0.0,0.8782232363030984,0.5,0.0,0.8772515984313186,0.23317012516811886,1.0,0.887762651042951,0.6671667464785035,0.26882586375407713,0.6076261337848282,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8734703114118474,0.14285714285714285,0.0,0.0,0.0,0.0,0.8906966804851136,0.09093223099120362,0.09488513570286322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8734703114118474,0.49642857142857144,1.0,0.8750984904910275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.8750984904910275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772515984313186,0.4361309405789173,1.0,0.887762651042951,0.3000239972498576,0.41235714705256216,0.4178811916106975,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.8734703114118474,0.22499999999999998,0.0,0.8750984904910275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772515984313186,0.15683392313494693,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.8736137383923749,0.36071428571428565,0.0,0.8752421848244415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.8752421848244415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773956463128344,0.5951704018427666,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.8736137383923749,0.4892857142857142,1.0,0.8752421848244415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783674437310628,0.5,0.0,0.8773956463128344,0.6710740931910855,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773956463128344,0.5074630353024743,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8908429360976728,0.09954419189157084,0.09597052516390794,0.0,0.0,0.0,0.0,0.0,0.8783674437310628,0.5,0.0,0.8773956463128344,0.16764193681198236,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8908429360976728,0.19795076192110042,0.20022970784111147,0.0,0.0,0.0,0.0,0.0,0.8783674437310628,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8908429360976728,0.1630044328097082,0.16417574453597666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773956463128344,0.39485042165347073,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.8752421848244415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773956463128344,0.3837673120506886,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8908429360976728,0.13862145516761884,0.13219694979105834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773956463128344,0.859562103963782,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.8736137383923749,0.7642857142857142,1.0,0.0,0.0,0.0,0.8908429360976728,0.09605977484479337,0.10012190457574276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.8736137383923749,0.9357142857142856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8736137383923749,0.7928571428571428,1.0,0.8752421848244415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.8752421848244415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8783674437310628,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,0.0,1.0,1.0,0.0,1.0,1.0
