disk.RDDSK,disk.WRDSK,disk.WCANCL,disk.DSK,memory.MINFLT,memory.MAJFLT,memory.VSTEXT,memory.VSIZE,memory.RSIZE,memory.VGROW,memory.RGROW,memory.MEM,process.TRUN,process.TSLPI,process.TSLPU,process.NICE,process.PRI,process.RTPR,process.CPUNR,process.EXC,process.CPU,PID,CMD,disk_is_off,memory_is_off,process_is_off,process.POLI_-,process.POLI_0,process.POLI_norm,process.Status_-,process.Status_0,process.Status_N,process.Status_NE,process.Status_NS,process.State_D,process.State_E,process.State_I,process.State_R,process.State_S,process.State_Z
2.2421021950180488e-05,0.00024102193299590263,8.110957904128478e-05,0.5125628140703518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407840426961547,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,0.00045526365121448275,8.110957904128478e-05,0.5427135678391959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407840426961547,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,0.00024102193299590263,8.110957904128478e-05,0.5276381909547738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407840426961547,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,0.0003481427921051927,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407840426961547,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,0.0003481427921051927,8.110957904128478e-05,0.5226130653266331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407840426961547,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,0.0003481427921051927,8.110957904128478e-05,0.5929648241206029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407840426961547,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,0.00045526365121448275,8.110957904128478e-05,0.5376884422110553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407840426961547,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,0.0003481427921051927,8.110957904128478e-05,0.5276381909547738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407840426961547,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044097602180882725,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,0.000776626228542353,8.110957904128478e-05,0.6783919597989949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044097602180882725,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,0.00013390107388661259,8.110957904128478e-05,0.5728643216080401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044097602180882725,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,0.000776626228542353,8.110957904128478e-05,0.7537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044097602180882725,0.03333333333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,0.000669505369433063,8.110957904128478e-05,0.5929648241206029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044097602180882725,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,0.000669505369433063,8.110957904128478e-05,0.5527638190954773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044097602180882725,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,3.3687614748437736e-06,3.346608212576554e-05,0.00021716384024638222,0.18926578917131584,0.005409761748854077,1.1277389960867456e-05,5.054538470092296e-05,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.16666666666666666,0.009900990099009901,0.2,0.041390696692199885,0.7666666666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,3.3687614748437736e-06,3.346608212576554e-05,0.00021716384024638222,0.18926578917131584,0.005329169395053644,1.1277389960867456e-05,5.054538470092296e-05,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.16666666666666666,0.009900990099009901,0.2,0.041390696692199885,0.7666666666666667,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.3333333333333333,0.009900990099009901,0.2,0.041390696692199885,0.7666666666666667,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.3333333333333333,0.009900990099009901,0.2,0.041390696692199885,0.7666666666666667,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.6666666666666666,0.009900990099009901,0.2,0.05287104763001785,0.7666666666666667,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.004775677675388444,0.000776626228542353,8.110957904128478e-05,0.5025125628140703,0.023753137159123448,3.346608212576554e-05,0.004422245474108147,0.008212794750347892,0.11642572910895078,0.007254744961826034,0.11683060219771332,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.023753137159123448,3.346608212576554e-05,0.004422245474108147,0.008212794750347892,0.11642572910895078,0.007254744961826034,0.11683060219771332,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,3.0318853273593963e-05,3.346608212576554e-05,0.004422245474108147,0.008212794750347892,0.11642572910895078,1.1277389960867456e-05,1.0109076940184591e-05,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,3.3687614748437736e-06,3.346608212576554e-05,0.004422245474108147,0.008212794750347892,0.11384677378733692,1.1277389960867456e-05,1.0109076940184591e-05,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,3.3687614748437736e-06,3.346608212576554e-05,0.004422245474108147,0.008212794750347892,0.10901123255931093,1.1277389960867456e-05,0.003366322621081469,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,3.3687614748437736e-06,3.346608212576554e-05,0.004422245474108147,0.008212794750347892,0.10522339193069057,1.1277389960867456e-05,0.003811122006449591,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,3.3687614748437736e-06,3.346608212576554e-05,0.004422245474108147,0.008212794750347892,0.10324887926257996,1.1277389960867456e-05,0.00021229061574387642,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.00016170055079250113,0.00013386432850306216,0.004422245474108147,0.008212794750347892,0.06275122147786229,1.1277389960867456e-05,0.003164141082277777,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,3.3687614748437736e-06,3.346608212576554e-05,0.004422245474108147,0.008212794750347892,0.06476603032287312,1.1277389960867456e-05,9.098169246166132e-05,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.024049588168909702,0.0006693216425153108,0.004422245474108147,0.008212794750347892,0.06476603032287312,0.007254744961826034,0.06499125564844674,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,3.3687614748437736e-06,3.346608212576554e-05,0.004422245474108147,0.008212794750347892,0.04526268070316829,1.1277389960867456e-05,0.01666986787436439,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,2.3581330323906415e-05,0.0003011947391318899,0.004422245474108147,0.008212794750347892,0.04518208834936785,1.1277389960867456e-05,1.0109076940184591e-05,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,1.6843807374218867e-05,3.346608212576554e-05,0.004422245474108147,0.008212794750347892,0.04518208834936785,1.1277389960867456e-05,1.0109076940184591e-05,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,3.3687614748437736e-06,3.346608212576554e-05,0.004422245474108147,0.008212794750347892,0.04389261068856092,1.1277389960867456e-05,0.0013040709252838123,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0005086829827014098,0.0012382450386533251,0.004422245474108147,0.008212794750347892,0.05021911046189492,1.1277389960867456e-05,0.006358609395376108,0.8771929824561403,0.1,0.078125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.029372804238898806,0.6333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16371978728714315,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16375818310967766,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16379657893221217,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16383497475474668,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16402695386741922,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164084547601221,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16414214133502275,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16418053715755726,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0028923118315732827,2.6780214777322515e-05,8.110957904128478e-05,0.7487437185929647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16425732880262628,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642957246251608,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643341204476953,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643725162702298,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,0.00013390107388661259,8.110957904128478e-05,0.5125628140703518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16441091209276432,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16454529747163507,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16458369329416958,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1646220891167041,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1646604849392386,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1646988807617731,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16477567240684213,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16481406822937664,0.4666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.3333333333333333,0.009900990099009901,0.2,0.06523450248612951,0.13333333333333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,3.3687614748437736e-06,3.346608212576554e-05,0.011786073875190017,0.002365662781345351,0.05710975671183196,1.1277389960867456e-05,1.0109076940184591e-05,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.3333333333333333,0.009900990099009901,0.2,0.06525370039739677,0.13333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0006872273408681298,3.346608212576554e-05,0.011786073875190017,0.0023669394477141286,0.06371832972346748,0.0010036877065172038,0.006641663549701277,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.3333333333333333,0.009900990099009901,0.2,0.06525370039739677,0.13333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0030554666576833025,3.346608212576554e-05,1.9742167295125657e-05,1.2766663687778473e-05,1.0074044225054148e-05,1.3532867953040947e-05,0.06393991164666754,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.3333333333333333,0.009900990099009901,0.2,0.06525370039739677,0.13333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.06525370039739677,0.13333333333333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.16666666666666666,0.009900990099009901,0.2,0.06525370039739677,0.13333333333333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,4.716266064781283e-05,3.346608212576554e-05,0.011786073875190017,0.002365662781345351,0.05710975671183196,1.1277389960867456e-05,1.0109076940184591e-05,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.06527289830866402,0.13333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,3.3687614748437736e-06,3.346608212576554e-05,0.011786073875190017,0.002365662781345351,0.06214677882435904,1.1277389960867456e-05,1.0109076940184591e-05,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.06527289830866402,0.13333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0002627633950378143,3.346608212576554e-05,0.011786073875190017,0.0023669394477141286,0.064000402961769,0.0006428112277694451,0.0018701792339341494,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.06527289830866402,0.13333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.000252657110613283,3.346608212576554e-05,0.011786073875190017,0.0023669394477141286,0.06416158766936987,1.1277389960867456e-05,0.00017185430798313805,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.06527289830866402,0.13333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.00012464417456921963,3.346608212576554e-05,0.011786073875190017,0.0023669394477141286,0.06416158766936987,1.1277389960867456e-05,1.0109076940184591e-05,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.06527289830866402,0.13333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.06527289830866402,0.13333333333333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.6666666666666666,0.009900990099009901,0.20400000000000001,0.06527289830866402,0.13333333333333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.16666666666666666,0.009900990099009901,0.2,0.06527289830866402,0.13333333333333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.015625,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.21000000000000002,0.06527289830866402,0.13333333333333333,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0007478650474153178,3.346608212576554e-05,0.011786073875190017,0.002365662781345351,0.05710975671183196,0.00208970035974874,0.05730835717390645,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.06529209621993128,0.13333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,1.6843807374218867e-05,3.346608212576554e-05,0.011786073875190017,0.002365662781345351,0.05710975671183196,1.1277389960867456e-05,1.0109076940184591e-05,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.06529209621993128,0.13333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.00015833178931765738,3.346608212576554e-05,0.011786073875190017,0.002365662781345351,0.05972900821034604,0.00019171562933474677,0.0026384690813881784,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.06529209621993128,0.13333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,6.737522949687547e-06,3.346608212576554e-05,0.011786073875190017,0.002365662781345351,0.06214677882435904,1.1277389960867456e-05,1.0109076940184591e-05,0.8771929824561403,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.06529209621993128,0.13333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.5,0.009900990099009901,0.2,0.06529209621993128,0.13333333333333333,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2.2421021950180488e-05,2.6780214777322515e-05,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.8333333333333333,0.009900990099009901,0.2,0.09276430724337192,0.13333333333333333,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2.2421021950180488e-05,0.00013390107388661259,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.6666666666666666,0.009900990099009901,0.2,0.09278350515463918,0.13333333333333333,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2.2421021950180488e-05,0.00024102193299590263,8.110957904128478e-05,0.5025125628140703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03125,0.5,0.047619047619047616,0.8642857142857142,1.0,0.8333333333333333,0.009900990099009901,0.2,0.09280270306590643,0.13333333333333333,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
